JobID	JobTitle	CompanyName	Location	JobURL	RobotCode	CreatedAt	NormalizedJob	City	Country	Region	GeoID
9985	Creative Director	Cubitt Official	Caracas, Federal District, Venezuela (On-site)	https://www.linkedin.com/jobs/view/4250017923/	0	2025-06-13 00:50:14.720	Director	Caracas	Venezuela	South America	104362718
9987	Marketing Director	AI Collaborator, Inc.	Latin America (Remote)	https://www.linkedin.com/jobs/view/4184817517/	0	2025-06-13 00:50:14.733	Director	Caracas	Venezuela	South America	104362718
9988	Director de Business Development with verification	Yummy	Caracas, Federal District, Venezuela (On-site)	https://www.linkedin.com/jobs/view/4158843423/	0	2025-06-13 00:50:14.740	Director	Caracas	Venezuela	South America	104362718
9989	Sales Director	PRIMEDIC	Latin America (Remote)	https://www.linkedin.com/jobs/view/4244288676/	0	2025-06-13 00:50:14.750	Director	Caracas	Venezuela	South America	104362718
9990	Director of Amazon	Activate Talent	Latin America (Remote)	https://www.linkedin.com/jobs/view/4240943854/	0	2025-06-13 00:50:14.757	Director	Caracas	Venezuela	South America	104362718
9991	Director of Account Management	Stateside	Latin America (Remote)	https://www.linkedin.com/jobs/view/4237923940/	0	2025-06-13 00:50:14.763	Director	Caracas	Venezuela	South America	104362718
9992	Personal Brand Director (PR and Media)	Ottomatik.io	Latin America (Remote)	https://www.linkedin.com/jobs/view/4238891023/	0	2025-06-13 00:50:14.770	Director	Caracas	Venezuela	South America	104362718
9993	Director de Programa Comunidad	Proyectos 9	Caracas, Federal District, Venezuela (On-site)	https://www.linkedin.com/jobs/view/4239822063/	0	2025-06-13 00:50:14.780	Director	Caracas	Venezuela	South America	104362718
9994	Director of Technology with verification	Apply Digital	Latin America (Remote)	https://www.linkedin.com/jobs/view/4229329258/	0	2025-06-13 00:50:14.787	Director	Caracas	Venezuela	South America	104362718
9995	Director of Paid Media with verification	Somewhere	Latin America (Remote)	https://www.linkedin.com/jobs/view/4231409344/	0	2025-06-13 00:50:14.793	Director	Caracas	Venezuela	South America	104362718
9996	Commercial Director	FinTop Consulting	Latin America (Remote)	https://www.linkedin.com/jobs/view/4244647726/	0	2025-06-13 00:50:14.803	Director	Caracas	Venezuela	South America	104362718
9997	Associate Creative Director with verification	Sasha the Mensch	Latin America (Remote)	https://www.linkedin.com/jobs/view/4229277448/	0	2025-06-13 00:50:14.810	Director	Caracas	Venezuela	South America	104362718
9998	Senior Associate Director of Development, Latin America Region with verification	The Nature Conservancy	Latin America (Remote)	https://www.linkedin.com/jobs/view/4241084187/	0	2025-06-13 00:50:14.817	Director	Caracas	Venezuela	South America	104362718
9999	Customer Success Director (Individual Contributor) with verification	OfferFit by Braze	Latin America (Remote)	https://www.linkedin.com/jobs/view/4073639598/	0	2025-06-13 00:50:14.827	Director	Caracas	Venezuela	South America	104362718
10000	Director Financiero	Universidad ISEP	Venezuela (Remote)	https://www.linkedin.com/jobs/view/4232257469/	0	2025-06-13 00:50:14.833	Director	Caracas	Venezuela	South America	104362718
10001	Sales Director, Latin America with verification	Aerogen	Latin America (Remote)	https://www.linkedin.com/jobs/view/4249800856/	0	2025-06-13 00:50:14.840	Director	Caracas	Venezuela	South America	104362718
10002	DIRECTOR DE PRODUCCION- BANANO with verification	LHH	Latin America (Remote)	https://www.linkedin.com/jobs/view/4227680716/	0	2025-06-13 00:50:14.850	Director	Caracas	Venezuela	South America	104362718
10003	Product Operations Director – Media and Affiliate Monetization with verification	Sezzle	Latin America (Remote)	https://www.linkedin.com/jobs/view/4234435163/	0	2025-06-13 00:50:14.857	Director	Caracas	Venezuela	South America	104362718
10004	Director, International Institute for Higher Education in Latin America and the Caribbean (IESALC) with verification	UNESCO	Caracas, Federal District, Venezuela (On-site)	https://www.linkedin.com/jobs/view/4231950675/	0	2025-06-13 00:50:14.863	Director	Caracas	Venezuela	South America	104362718
10005	Director, Engineering - Core Foundations with verification	Camunda	Latin America (Remote)	https://www.linkedin.com/jobs/view/4246068131/	0	2025-06-13 00:50:14.873	Director	Caracas	Venezuela	South America	104362718
10006	Dell Global Alliance Director	Canonical	Caracas, Federal District, Venezuela (Remote)	https://www.linkedin.com/jobs/view/4244870375/	0	2025-06-13 00:50:14.880	Director	Caracas	Venezuela	South America	104362718
10007	Partner Sales Director - Global System Integrator (GSI)	Canonical	Caracas, Federal District, Venezuela (Remote)	https://www.linkedin.com/jobs/view/4240426671/	0	2025-06-13 00:50:14.887	Director	Caracas	Venezuela	South America	104362718
10008	Embedded IoT / Edge Solutions Sales Representative, Manager and Director	Canonical	Caracas, Federal District, Venezuela (Remote)	https://www.linkedin.com/jobs/view/4228893773/	0	2025-06-13 00:50:14.893	Director	Caracas	Venezuela	South America	104362718
10009	Full Stack Engineer	Worky	Latin America (Remote)	https://www.linkedin.com/jobs/view/4231408385/	0	2025-06-13 00:50:40.097	Engineer	Caracas	Venezuela	South America	104362718
10010	QA Automation Engineer	Vista Applied Solutions Group Inc	Latin America (Remote)	https://www.linkedin.com/jobs/view/4245140339/	0	2025-06-13 00:50:40.107	Engineer	Caracas	Venezuela	South America	104362718
10012	QA Automation Engineer	Infogain - LATAM	Latin America (Remote)	https://www.linkedin.com/jobs/view/4227297889/	0	2025-06-13 00:50:40.120	Engineer	Caracas	Venezuela	South America	104362718
10013	Software Support Engineer	Solvo Global	Latin America (Remote)	https://www.linkedin.com/jobs/view/4247950893/	0	2025-06-13 00:50:40.130	Engineer	Caracas	Venezuela	South America	104362718
10014	LATAM - Process Engineer	Lisinski Law Firm	Latin America (Remote)	https://www.linkedin.com/jobs/view/4246736464/	0	2025-06-13 00:50:40.137	Engineer	Caracas	Venezuela	South America	104362718
10015	Senior Full Stack Engineer (.NET+UI)	thinkbridge	Latin America (Remote)	https://www.linkedin.com/jobs/view/4245255129/	0	2025-06-13 00:50:40.143	Engineer	Caracas	Venezuela	South America	104362718
10016	Senior Software Engineer	HartleyCo	Latin America (Remote)	https://www.linkedin.com/jobs/view/4249813823/	0	2025-06-13 00:50:40.150	Engineer	Caracas	Venezuela	South America	104362718
10017	Software Engineer in Test	Ranger Technical Resources	Latin America (Remote)	https://www.linkedin.com/jobs/view/4249835756/	0	2025-06-13 00:50:40.157	Engineer	Caracas	Venezuela	South America	104362718
10018	Technical Support Engineer with verification	DevSavant	Latin America (Remote)	https://www.linkedin.com/jobs/view/4249252475/	0	2025-06-13 00:50:40.163	Engineer	Caracas	Venezuela	South America	104362718
